,client_id,item_name,score
14025,188913,ФТН-4-9,5.0
14026,188913,ФТН-5-10,5.0
14027,188913,ФТН-5-4,5.0
14028,188913,ТС-67-1,10.0
14029,188913,УСП-1-1,10.0
14030,188913,УСП-2-1,6.0
14031,188913,УСП-4-1,4.0
14032,188913,УТТ-1-1,10.0
14033,188916,КПГН-62-2,10.0
14034,188918,ШО-37-36,10.0
14035,188931,ШО-39-52,10.0
14036,188941,ФТН-4-10,4.0
14037,188941,ФТН-4-14,5.0
14038,188941,ФТН-4-15,5.0
14039,188941,ФТН-4-17,5.0
14040,188941,ФТН-4-21,5.0
14041,188941,ФТН-4-23,10.0
14042,188941,ФТН-4-28,5.0
14043,188941,ФТН-4-3,4.0
14044,188941,ФТН-4-31,4.0
14045,188941,ТТД-3-1,6.0
14046,188945,ПШО-7-12,10.0
14047,188945,ПШО-7-26,10.0
14048,188945,ПШО-7-3,10.0
14049,188945,ПШО-7-31,10.0
14050,188945,ПШО-7-5,10.0
14051,188945,ПШО-7-6,10.0
14052,188945,ПШО-7-8,10.0
14053,188962,ВПП-106-1,2.0
14054,188962,ВПП-180-1,3.0
14055,188962,ВПП-196-1,2.0
14056,188962,ДЖО-10-5,3.0
14057,188962,ДЖП-62-1,2.0
14058,188962,ДЖП-99-1,2.0
14059,188962,КРП-78-1,2.0
14060,188962,КРП-83-1,2.0
14061,188962,ЛН-40-17,3.0
14062,188962,ЛН-40-18,2.0
14063,188962,ЛН-40-2,2.0
14064,188962,ЛН-40-26,3.0
14065,188962,ЛН-40-32,2.0
14066,188962,ЛН-40-33,2.0
14067,188962,ЛН-40-5,2.0
14068,188962,ППП-81-1,7.0
14069,188962,ПШТ-313-1,2.0
14070,188962,РБ-2-21,3.0
14071,188962,ФТН-3-30,10.0
14072,188962,ФТН-3-39,10.0
14073,188962,ФТН-3-46,10.0
14074,188962,ФТН-3-5,10.0
14075,188962,ФТН-3-8,10.0
14076,188962,ФТН-4-14,6.0
14077,188962,ФТН-4-23,6.0
14078,188962,ФТН-4-26,5.0
14079,188962,ФТН-4-28,6.0
14080,188962,ХЛО-1-19,2.0
14081,188962,ХЛО-1-23,2.0
14082,188962,ХЛО-1-24,2.0
14083,188962,ХЛО-1-26,2.0
14084,188962,ХЛО-1-27,2.0
14085,188962,ХЛО-1-29,2.0
14086,188962,ХЛО-1-8,2.0
14087,188962,ХЛП-66-1,2.0
14088,188962,ХЛП-82-1,2.0
14089,188970,АО-8-16,3.0
14090,188970,КПГС-37-3,2.0
14091,188970,ФТН-9-27,10.0
14092,188970,ШО-37-9,3.0
14093,188970,ШО-39-17,3.0
14094,188979,ЛН-40-1,10.0
14095,188979,ЛН-40-13,1.0
14096,188979,ЛН-40-25,3.0
14097,188979,ЛН-40-27,5.0
14098,188979,ЛН-40-28,2.0
14099,188979,ЛН-40-3,10.0
14100,188979,ЛН-40-33,5.0
14101,188979,ЛН-40-35,5.0
14102,188979,ЛН-40-36,10.0
14103,188982,АО-8-63,10.0
14104,188982,ТДО-29-1,8.0
14105,188982,ТДО-29-12,6.0
14106,188982,ТДО-29-14,6.0
14107,188982,ТДО-29-17,6.0
14108,188982,ТДО-29-20,6.0
14109,188982,ТДО-29-22,6.0
14110,188982,ТДО-29-24,6.0
14111,188982,ТДО-29-3,6.0
14112,188982,ТДО-29-4,6.0
14113,188982,ТДО-29-7,6.0
14114,188982,ТДО-29-9,6.0
14115,189025,ФТН-7-3,10.0
14116,189037,ТСС-4-1,10.0
14117,189046,КО-49-5,7.0
14118,189046,БРЗ-4-1,10.0
14119,189047,ТДИ-2-2,1.0
14120,189047,ТТО-21-11,3.0
14121,189047,ТТО-21-3,10.0
14122,189049,АО-8-21,10.0
14123,189050,КО-90-3,8.0
14124,189050,ЛН-40-36,8.0
14125,189050,ЛН-40-7,10.0
14126,189050,ТДО-29-3,8.0
14127,189050,ТДО-29-4,8.0
14128,189050,ХЛО-1-27,10.0
14129,189060,КРО-107-39,10.0
14130,189069,КО-52-5,10.0
14131,189069,КРО-107-16,10.0
14132,189069,КРО-107-35,10.0
14133,189069,КРО-107-42,10.0
14134,189069,ОШТ-5-11,10.0
14135,189069,ОШТ-5-12,10.0
14136,189069,ОШТ-5-13,10.0
14137,189069,ОШТ-5-21,10.0
14138,189069,ОШТ-5-6,10.0
14139,189069,ПШТ-285-1,10.0
14140,189069,ПШТ-354-1,10.0
14141,189069,ПШТ-364-1,10.0
14142,189079,КО-90-6,10.0
14143,189081,ФТН-4-12,10.0
14144,189085,ДЖО-14-6,10.0
14145,189091,ФТН-9-20,10.0
14146,189096,АКС-1-32,9.0
14147,189096,АКС-1-65,10.0
14148,189099,ППП-81-1,10.0
14149,189104,АКС-1-25,10.0
14150,189105,КПЧ-1-37,10.0
14151,189105,КРО-107-46,5.0
14152,189105,ТО-11-38,6.0
14153,189111,ФТН-3-47,10.0
14154,189114,КО-49-11,3.0
14155,189114,КО-49-12,5.0
14156,189114,КО-49-30,3.0
14157,189114,КО-49-5,5.0
14158,189114,КПГН-62-2,2.0
14159,189114,ПБ-1-16,2.0
14160,189114,ПБ-1-21,10.0
14161,189114,ПБ-1-5,2.0
14162,189114,ПБ-1-9,5.0
14163,189118,КЛ-180-1,4.0
14164,189118,КПИ-15-1,3.0
14165,189118,ЛН-39-1,3.0
14166,189118,ЛН-40-11,4.0
14167,189118,ЛН-40-15,4.0
14168,189118,ЛН-40-2,6.0
14169,189118,ЛН-40-24,2.0
14170,189118,ПБ-1-21,5.0
14171,189118,ПБ-1-25,4.0
14172,189118,ПБ-1-4,3.0
14173,189118,ППП-2-9,3.0
14174,189118,ПШО-7-32,3.0
14175,189118,ПШО-7-34,3.0
14176,189118,ПШО-7-65,3.0
14177,189118,РБ-49-3,3.0
14178,189118,РБ-7-2,3.0
14179,189118,РБ-80-1,3.0
14180,189118,ТВ-110-4,3.0
14181,189118,ТВ-110-5,3.0
14182,189118,ТВ-110-7,3.0
14183,189118,ТДО-23-1,3.0
14184,189118,ТДО-23-2,2.0
14185,189118,ФТН-7-1,10.0
14186,189118,ШО-39-61,4.0
14187,189118,ШО-8-1,3.0
14188,189118,ШО-8-3,2.0
14189,189129,ПД-3-9,10.0
14190,189136,ХЛО-1-10,10.0
14191,189136,ХЛО-1-24,10.0
14192,189136,ХЛО-1-27,10.0
14193,189136,ХЛО-1-28,10.0
14194,189142,ПД-21-15,10.0
14195,189162,ЛН-44-1,10.0
14196,189164,АО-12-1,6.0
14197,189164,АО-9-11,6.0
14198,189164,ЖКК-29-7,6.0
14199,189164,ЖКК-30-1,8.0
14200,189164,ЖКК-30-15,8.0
14201,189164,ЖКК-30-8,4.0
14202,189164,ЖКК-30-9,5.0
14203,189164,КД-2-1,10.0
14204,189170,КД-23-1,5.0
14205,189170,ППП-2-7,3.0
14206,189170,ППП-81-1,10.0
14207,189170,РБ-32-2,2.0
14208,189170,РБ-34-4,3.0
14209,189175,ПАЙ-9-2,10.0
14210,189184,АКС-1-20,10.0
14211,189214,КД-10-1,4.0
14212,189214,ПЛЩ-22-13,10.0
14213,189214,ПЛЩ-22-15,10.0
14214,189214,ТБФ-4-6,10.0
14215,189218,ПД-17-8,2.0
14216,189218,ПЛЩ-22-8,2.0
14217,189218,ПШО-7-16,10.0
14218,189218,ПШО-7-24,10.0
14219,189218,УТТ-3-1,5.0
14220,189225,КО-87-3,10.0
14221,189225,ПД-21-15,3.0
14222,189231,Б-11-1,10.0
14223,189231,Б-5-1,10.0
14224,189231,ПБ-1-2,10.0
14225,189231,ТДО-29-16,10.0
14226,189231,ТФ-10-1,10.0
14227,189231,ТФ-11-5,10.0
14228,189231,ТФ-9-1,10.0
14229,189231,ФЛО-2-55,10.0
14230,189231,ХЛО-1-12,10.0
14231,189241,ЛН-40-18,10.0
14232,189241,ПБ-1-25,7.0
14233,189241,ППП-63-1,9.0
14234,189241,ХЛО-1-13,2.0
14235,189241,ХЛО-1-5,7.0
14236,189241,ХЛП-60-1,6.0
14237,189241,ХЛП-70-1,10.0
14238,189241,ХЛП-75-2,2.0
14239,189242,ТДО-29-14,10.0
14240,189242,ТДО-29-3,8.0
14241,189245,Б-11-10,10.0
14242,189245,Б-12-7,10.0
14243,189245,ЗАМ-26-1,10.0
14244,189245,ЗАМ-30-1,10.0
14245,189245,МХ-1-1,10.0
14246,189245,МХ-27-1,10.0
14247,189245,ТДП-108-2,10.0
14248,189245,ТДП-260-7,10.0
14249,189245,ТДП-43-1,10.0
14250,189245,ФЛО-1-3,10.0
14251,189245,ФЛО-2-67,10.0
14252,189245,ФЛП-12-1,10.0
14253,189254,ППП-53-1,10.0
14254,189254,ППП-63-1,10.0
14255,189254,ПШО-7-52,6.0
14256,189254,ПШО-7-53,6.0
14257,189254,ПШО-7-56,6.0
14258,189264,ОШТ-3-6,4.0
14259,189264,ОШТ-5-12,10.0
14260,189264,ОШТ-5-15,10.0
14261,189264,ПШТ-264-4,5.0
14262,189264,ПШТ-351-1,5.0
14263,189264,ПШТ-356-2,5.0
14264,189264,ПШТ-360-1,4.0
14265,189266,КПЧ-1-41,10.0
14266,189268,ПБ-1-17,10.0
14267,189268,ПД-11-9,8.0
14268,189268,ПШО-7-22,10.0
14269,189269,АП-69-17,10.0
14270,189273,АО-6-9,7.0
14271,189273,КЛ-179-9,10.0
14272,189276,ПД-35-4,10.0
14273,189280,Б-11-1,5.0
14274,189280,ПБ-1-21,1.0
14275,189280,ПБ-1-25,1.0
14276,189280,ПШТ-361-1,10.0
14277,189280,ТДО-11-4,1.0
14278,189280,ТДО-24-1,1.0
14279,189280,ТДО-3-10,1.0
14280,189280,ТДО-4-30,1.0
14281,189280,ТДО-5-11,1.0
14282,189280,ТДО-6-1,1.0
14283,189281,ПД-55-2,5.0
14284,189281,ПД-55-3,5.0
14285,189281,ТСС-1-30,10.0
14286,189296,ТБФ-4-2,10.0
14287,189298,КПГН-24-13,9.0
14288,189298,КПГН-39-13,10.0
14289,189299,КПГС-23-20,2.0
14290,189299,КПГС-37-1,2.0
14291,189299,КПГС-37-3,2.0
14292,189299,КРП-63-1,2.0
14293,189299,ТБФ-4-2,2.0
14294,189299,ТБФ-4-6,2.0
14295,189299,ТДО-11-4,2.0
14296,189299,ТДП-316-1,1.0
14297,189299,ТО-4-10,1.0
14298,189299,ФТН-4-21,10.0
14299,189299,ФТН-8-23,10.0
14300,189304,АО-13-1,3.0
14301,189304,ФТН-14-2,10.0
14302,189304,ШО-39-18,6.0
14303,189313,АКС-1-27,10.0
14304,189313,АКС-1-41,10.0
14305,189316,ТДИ-2-2,10.0
14306,189323,КО-52-12,1.0
14307,189323,ТДО-29-21,1.0
14308,189323,ТДО-29-3,1.0
14309,189323,ТФ-9-3,10.0
14310,189356,ФТН-6-1,10.0
14311,189361,ДЖП-73-1,2.0
14312,189361,КО-92-2,10.0
14313,189361,ТВ-66-1,2.0
14314,189362,ВЕЛ-12-15,10.0
14315,189362,ВЕЛ-12-2,10.0
14316,189362,ВЕЛ-12-5,9.0
14317,189362,ВЕЛ-12-7,8.0
14318,189362,ЗАМ-23-1,10.0
14319,189362,ЗАМ-23-10,10.0
14320,189362,ЗАМ-23-12,10.0
14321,189362,ЗАМ-23-18,10.0
14322,189362,ЗАМ-23-4,10.0
14323,189362,ИКЖ-8-24,10.0
14324,189362,ИКЖ-8-25,10.0
14325,189362,ИКЖ-8-36,10.0
14326,189367,ККЛ-73-1,10.0
14327,189381,ХЛП-66-2,10.0
14328,189385,РБ-49-1,10.0
14329,189412,АО-12-17,10.0
14330,189416,ЛН-40-18,7.0
14331,189416,ТБФ-3-13,10.0
14332,189416,ТБФ-3-6,8.0
14333,189416,ТБФ-3-7,9.0
14334,189432,КО-55-26,10.0
14335,189440,ШО-37-11,10.0
14336,189446,ДЖО-4-3,10.0
14337,189496,ПБ-1-21,10.0
14338,189500,ХЛП-53-1,10.0
14339,189500,ХЛП-68-1,10.0
14340,189500,ХЛП-78-1,10.0
14341,189500,ХЛП-82-1,10.0
14342,189513,ПД-55-1,5.0
14343,189513,ПД-55-2,10.0
14344,189513,ПД-55-3,5.0
14345,189518,ТДП-346-2,10.0
14346,189518,ШО-9-1,3.0
14347,189521,АО-9-9,10.0
14348,189524,ОШТ-5-6,10.0
14349,189524,ПШТ-301-1,7.0
14350,189524,ПШТ-333-1,10.0
14351,189524,ПШТ-358-2,10.0
14352,189527,КО-49-26,10.0
14353,189531,ДЖО-14-3,6.0
14354,189531,ДЖП-73-3,6.0
14355,189531,ПБ-1-21,6.0
14356,189531,ПБ-1-25,6.0
14357,189531,ПД-10-17,10.0
14358,189531,ПД-11-23,9.0
14359,189531,ПД-2-25,10.0
14360,189531,ПД-54-17,10.0
14361,189545,ТДО-29-17,10.0
14362,189549,ОШТ-5-12,10.0
14363,189549,ОШТ-5-15,1.0
14364,189554,ОР-3-10,10.0
14365,189559,РБ-81-1,10.0
14366,189564,АП-69-2,10.0
14367,189569,ТСС-1-3,3.0
14368,189569,ТСС-1-32,3.0
14369,189569,ФТН-9-14,10.0
14370,189572,НЕО-2-4,10.0
14371,189584,ВЕЛ-12-11,10.0
14372,189587,АО-9-9,10.0
14373,189587,ККЛ-75-1,10.0
14374,189587,КО-22-1,10.0
14375,189587,КО-22-41,10.0
14376,189587,КО-22-43,10.0
14377,189590,КПЧ-1-20,10.0
14378,189590,КПЧ-1-3,4.0
14379,189590,ПБ-65-1,4.0
14380,189590,ПБ-67-1,4.0
14381,189590,ППП-81-18,9.0
14382,189590,ПШТ-356-2,4.0
14383,189628,ОШТ-5-15,10.0
14384,189633,КО-22-4,10.0
14385,189633,КО-86-1,10.0
14386,189633,ПД-2-25,10.0
14387,189633,ПД-2-7,10.0
14388,189633,ППП-81-1,10.0
14389,189633,ППП-81-14,9.0
14390,189633,ШТЕ-24-1,5.0
14391,189634,ДЖП-76-1,6.0
14392,189634,ДЖП-99-1,6.0
14393,189634,ЛН-29-1,6.0
14394,189634,ЛН-41-3,6.0
14395,189634,ЛН-42-2,6.0
14396,189634,ЛН-50-1,4.0
14397,189634,ЛН-53-1,7.0
14398,189634,ПШТ-196-1,6.0
14399,189634,ПШТ-242-1,5.0
14400,189634,ПШТ-285-1,6.0
14401,189634,ПШТ-303-3,6.0
14402,189634,ПШТ-333-1,6.0
14403,189634,ПШТ-336-1,6.0
14404,189634,ПШТ-346-1,6.0
14405,189634,ПШТ-349-1,8.0
14406,189634,ПШТ-353-2,6.0
14407,189634,ПШТ-363-1,10.0
14408,189634,ПШТ-367-3,6.0
14409,189681,ТДИ-3-8,10.0
14410,189685,ДЖО-14-1,10.0
14411,189685,ДШТ-10-1,10.0
14412,189685,ДШТ-9-1,10.0
14413,189685,ДШТ-9-2,10.0
14414,189685,ИКЖ-11-11,10.0
14415,189685,ИКЖ-25-1,10.0
14416,189685,ИКЖ-25-2,10.0
14417,189685,ИКЖ-25-3,10.0
14418,189685,ИКЖ-8-11,4.0
14419,189685,ИКЖ-8-27,10.0
14420,189685,ИКЖ-8-29,10.0
14421,189685,ИКЖ-8-34,10.0
14422,189685,ИКЖ-8-36,10.0
14423,189685,ЛН-40-2,10.0
14424,189685,ПШТ-284-1,10.0
14425,189685,ПШТ-346-1,10.0
14426,189685,ПШТ-349-1,10.0
14427,189685,ПШТ-349-2,10.0
14428,189685,РБ-85-1,10.0
14429,189685,РБ-86-1,10.0
14430,189692,КО-52-8,7.0
14431,189692,КО-55-25,10.0
14432,189702,КО-55-66,10.0
14433,189702,РБ-69-1,3.0
14434,189706,ЛН-40-19,10.0
14435,189706,ЛН-40-22,10.0
14436,189706,ЛН-46-2,10.0
14437,189706,ХЛО-1-20,10.0
14438,189706,ХЛО-1-29,10.0
14439,189706,ХЛО-1-5,9.0
14440,189723,АО-1-16,10.0
14441,189725,ОР-2-8,10.0
14442,189760,КПЧ-1-44,10.0
14443,189760,КПЧ-1-45,10.0
14444,189760,РБ-81-2,10.0
14445,189760,РБ-81-3,10.0
14446,189789,ШО-37-20,10.0
14447,189798,Б-5-14,10.0
14448,189798,ЛН-44-2,10.0
14449,189798,МР-14-2,10.0
14450,189798,МР-15-1,10.0
14451,189798,ОШТ-5-14,10.0
14452,189798,ПБ-1-21,10.0
14453,189798,ХЛП-70-1,10.0
14454,189798,ШО-37-49,10.0
14455,189798,ШО-39-18,10.0
14456,189798,ШО-39-26,10.0
14457,189798,ШО-39-32,10.0
14458,189798,ШО-39-5,10.0
14459,189808,ШО-37-11,10.0
14460,189808,ШО-37-22,2.0
14461,189808,ШО-37-32,3.0
14462,189808,ШО-37-38,5.0
14463,189837,ЛН-16-1,4.0
14464,189837,ТСС-18-3,10.0
14465,189859,ПЛА-3-4,10.0
14466,189865,ПШО-7-34,10.0
14467,189867,ПАЙ-8-2,10.0
14468,189867,ШО-37-6,4.0
14469,189914,ТДО-29-3,10.0
14470,189937,ИК-1-1,10.0
14471,189937,ИК-1-1,10.0
14472,189958,Б-11-14,9.0
14473,189958,Б-11-8,10.0
14474,189958,ЗАМ-23-16,7.0
14475,189961,АП-86-1,10.0
14476,189965,КПГН-28-1,10.0
14477,189973,ИКЖ-26-2,10.0
14478,189973,ИКЖ-26-3,2.0
14479,189976,ТДП-352-2,10.0
14480,189976,ШП-341-2,3.0
14481,189981,ВЕЛ-12-1,10.0
14482,189981,ВЕЛ-12-3,10.0
14483,189997,ДЖО-14-1,10.0
14484,190000,РБ-69-1,3.0
14485,190000,МП-3-16,10.0
14486,190004,ИКЖ-6-14,10.0
14487,190011,ШП-357-1,10.0
14488,190012,АП-87-1,10.0
14489,190012,ДЖО-10-23,10.0
14490,190012,ДЖО-10-26,10.0
14491,190012,ДЖО-10-5,10.0
14492,190012,ДЖО-10-6,10.0
14493,190012,ДЖО-14-11,10.0
14494,190012,ДЖО-14-7,10.0
14495,190012,ДЖО-14-8,10.0
14496,190012,ДЖО-2-2,10.0
14497,190012,ДЖО-4-5,10.0
14498,190012,ДЖО-4-6,10.0
14499,190012,ДЖП-62-1,10.0
14500,190012,ЛН-40-18,10.0
14501,190012,ЛН-40-33,10.0
14502,190012,ППП-2-25,10.0
14503,190012,ППП-2-4,10.0
14504,190012,РБ-2-1,10.0
14505,190012,РБ-2-10,10.0
14506,190012,РБ-2-13,10.0
14507,190012,РБ-49-1,10.0
14508,190012,ТВП-12-4,10.0
14509,190012,ТДО-5-10,10.0
14510,190012,ТДО-5-7,10.0
14511,190012,ХЛП-66-1,10.0
14512,190022,АКС-1-48,10.0
14513,190025,АО-9-4,10.0
14514,190026,ПБ-1-17,10.0
14515,190026,ПШТ-366-2,10.0
14516,190026,ПШТ-367-3,10.0
14517,190026,РБ-50-2,10.0
14518,190026,РБ-83-1,10.0
14519,190026,РБ-86-1,10.0
14520,190027,ПД-54-17,10.0
14521,190027,ТС-20-4,7.0
14522,190027,ТС-20-6,6.0
14523,190032,КО-22-1,8.0
14524,190032,КО-22-4,10.0
14525,190032,КО-22-9,7.0
14526,190033,КО-49-12,10.0
14527,190033,КО-49-5,10.0
14528,190048,ПД-21-12,10.0
14529,190058,ДЖО-16-1,2.0
14530,190058,ИК-1-1,3.0
14531,190058,КД-9-1,4.0
14532,190058,КО-45-1,5.0
14533,190058,ПД-54-17,4.0
14534,190058,ПЛЩ-5-7,2.0
14535,190058,БГ-1-1,10.0
14536,190058,ИК-1-1,3.0
14537,190060,ПТ-7-4,10.0
14538,190076,АО-8-67,8.0
14539,190076,БГ-34-1,10.0
14540,190078,КО-49-31,10.0
14541,190079,КПКП-13-4,9.0
14542,190079,ЛН-45-3,10.0
14543,190079,МР-15-2,9.0
14544,190079,ППП-67-1,9.0
14545,190079,ПШТ-328-2,9.0
14546,190079,ПШТ-369-1,8.0
14547,190079,РБ-80-1,9.0
14548,190082,АО-12-5,2.0
14549,190082,ВПП-166-1,2.0
14550,190082,КО-49-26,9.0
14551,190082,КПГС-34-1,6.0
14552,190082,ПД150-59-1,10.0
14553,190083,ВПП-179-1,10.0
14554,190083,ПШТ-283-3,10.0
14555,190083,ПШТ-328-2,10.0
14556,190083,ПШТ-340-1,10.0
14557,190083,ПШТ-349-1,10.0
14558,190083,ПШТ-351-2,10.0
14559,190083,ПШТ-354-2,10.0
14560,190083,ПШТ-358-3,10.0
14561,190083,ПШТ-359-1,10.0
14562,190083,ПШТ-364-2,10.0
14563,190083,ПШТ-366-2,10.0
14564,190105,ВЕЛ-12-1,1.0
14565,190105,ВЕЛ-12-11,2.0
14566,190105,ВЕЛ-12-15,1.0
14567,190105,ВЕЛ-12-3,1.0
14568,190105,ВЕЛ-12-5,1.0
14569,190105,ТБФ-4-12,3.0
14570,190105,ТБФ-4-15,3.0
14571,190105,ТБФ-4-17,1.0
14572,190105,ТБФ-4-2,3.0
14573,190105,ТБФ-4-22,1.0
14574,190105,ТБФ-4-4,1.0
14575,190105,ТБФ-4-5,1.0
14576,190105,ТБФ-4-6,10.0
14577,190105,ТСС-1-30,4.0
14578,190107,ТБФ-4-6,10.0
14579,190108,ТО-11-38,10.0
14580,190108,ТО-11-5,7.0
14581,190112,ЛН-40-18,1.0
14582,190112,ЛН-40-33,1.0
14583,190112,ЛН-40-34,1.0
14584,190112,ЛН-40-9,1.0
14585,190112,ПБ-1-1,1.0
14586,190112,ПБ-1-10,1.0
14587,190112,ПБ-1-12,1.0
14588,190112,ПБ-1-13,1.0
14589,190112,ПБ-1-14,1.0
14590,190112,ПБ-1-16,1.0
14591,190112,ПБ-1-2,1.0
14592,190112,ПБ-1-21,5.0
14593,190112,ПБ-1-22,1.0
14594,190112,ПБ-1-23,1.0
14595,190112,ПБ-1-25,1.0
14596,190112,ПБ-1-4,1.0
14597,190112,ПБ-1-5,1.0
14598,190112,ПБ-1-6,1.0
14599,190112,ПБ-1-8,1.0
14600,190112,ПБ-1-9,1.0
14601,190112,ПБ-59-1,1.0
14602,190112,РБ-34-3,10.0
14603,190112,РБ-34-4,4.0
14604,190112,РБ-85-1,1.0
14605,190112,РБ-86-1,1.0
14606,190112,ШТЕ-15-1,1.0
14607,190112,ШТЕ-16-1,1.0
14608,190112,ШТЕ-17-1,1.0
14609,190112,ШТЕ-18-1,1.0
14610,190112,ШТЕ-19-1,1.0
14611,190112,МП-1-16,1.0
14612,190112,МП-1-17,1.0
14613,190112,МП-1-24,1.0
14614,190112,МП-1-27,1.0
14615,190112,МП-1-28,1.0
14616,190112,МП-1-31,1.0
14617,190112,МП-1-4,1.0
14618,190112,МП-1-6,1.0
14619,190112,МП-1-8,1.0
14620,190112,МП-1-9,1.0
14621,190112,ФГ-2-1,1.0
14622,190112,ФГ-2-3,1.0
14623,190115,ПТ-7-11,10.0
14624,190156,ПАЙ-8-6,10.0
14625,190156,ПАЙ-9-2,10.0
14626,190169,АО-8-18,10.0
14627,190169,АО-8-28,10.0
14628,190169,АО-8-29,10.0
14629,190169,АО-8-32,9.0
14630,190169,АО-8-63,10.0
14631,190169,АО-8-71,10.0
14632,190176,ППП-2-9,10.0
14633,190176,ТФ-10-1,10.0
14634,190176,ТФ-11-4,10.0
14635,190179,КО-49-30,10.0
14636,190181,ВПП-1-2,7.0
14637,190181,ВПП-140-1,10.0
14638,190181,КРП-83-1,5.0
14639,190194,КО-49-10,10.0
14640,190197,ПБ-1-21,10.0
14641,190222,ПД-2-7,10.0
14642,190233,КО-22-51,10.0
14643,190247,Б-5-1,10.0
14644,190255,КО-49-12,10.0
14645,190255,КПГН-28-1,9.0
14646,190255,КПГН-28-2,9.0
14647,190275,КПЧ-1-2,10.0
14648,190284,ТДО-6-27,10.0
14649,190298,ТБФ-4-6,5.0
14650,190298,ТФ-11-1,10.0
14651,190301,ВПП-193-2,1.0
14652,190301,ВПП-201-2,1.0
14653,190301,КПКП-39-1,1.0
14654,190301,КПКП-39-2,1.0
14655,190301,КПКП-39-3,1.0
14656,190301,ФТН-3-2,7.0
14657,190301,ФТН-3-47,7.0
14658,190301,ФТН-3-6,7.0
14659,190301,ХЛО-1-12,7.0
14660,190301,ХЛО-1-18,5.0
14661,190301,ХЛО-1-2,9.0
14662,190301,ХЛО-1-20,10.0
14663,190301,ХЛО-1-25,9.0
14664,190301,ХЛО-1-28,9.0
14665,190301,ХЛО-1-5,10.0
14666,190304,ДЖО-14-12,10.0
14667,190304,ККЛ-21-5,10.0
14668,190304,ППП-81-14,10.0
14669,190304,РБ-2-21,10.0
14670,190304,РБ-2-23,10.0
14671,190304,РБ-2-26,10.0
14672,190304,РБ-2-29,10.0
14673,190306,ФТН-12-2,10.0
14674,190306,ШО-37-11,10.0
14675,190309,ТДО-29-14,10.0
14676,190309,ТФ-10-8,10.0
14677,190310,ВПП-201-1,5.0
14678,190310,ВПП-201-2,5.0
14679,190310,КРО-107-46,5.0
14680,190310,КРО-107-47,5.0
14681,190310,ПШТ-362-1,5.0
14682,190310,ПШТ-364-1,5.0
14683,190310,ШО-39-16,8.0
14684,190310,ШО-39-17,5.0
14685,190310,ШО-39-19,10.0
14686,190310,ШО-39-37,6.0
14687,190311,БО-1-1,9.0
14688,190311,ПБ-61-1,10.0
14689,190311,ШО-39-15,10.0
14690,190311,ШО-39-16,10.0
14691,190311,ШП-205-2,9.0
14692,190312,ДЖО-10-5,10.0
14693,190312,ДЖО-10-6,6.0
14694,190312,МР-15-2,4.0
14695,190312,МР-15-3,7.0
14696,190312,МР-15-4,6.0
14697,190312,МР-15-6,6.0
14698,190312,МР-15-7,7.0
14699,190312,ОШТ-5-1,3.0
14700,190312,ОШТ-5-20,6.0
14701,190312,ПШТ-274-2,6.0
14702,190312,ПШТ-274-3,6.0
14703,190329,ДЖО-10-13,6.0
14704,190329,ДЖО-10-3,4.0
14705,190329,ОШТ-2-9,7.0
14706,190329,ПБ-1-1,6.0
14707,190329,ПБ-1-14,6.0
14708,190329,ПБ-1-21,6.0
14709,190329,ПБ-1-23,6.0
14710,190329,ПБ-1-4,6.0
14711,190329,ПБ-64-1,6.0
14712,190329,ППП-2-9,10.0
14713,190329,ППП-52-2,6.0
14714,190329,ПШТ-344-1,6.0
14715,190329,ПШТ-346-1,4.0
14716,190329,РБ-73-1,6.0
14717,190329,РБ-84-1,6.0
14718,190329,ТВ-107-1,6.0
14719,190329,ТВ-33-2,3.0
14720,190329,ТВ-98-1,6.0
14721,190329,ХЛО-1-19,6.0
14722,190329,ХЛО-1-7,6.0
14723,190330,КО-49-33,10.0
14724,190334,КО-49-5,10.0
14725,190344,АКС-1-27,9.0
14726,190344,КО-49-15,10.0
14727,190350,ОШТ-5-14,10.0
14728,190360,ТДО-29-12,10.0
14729,190360,ТДО-29-17,10.0
14730,190360,ТДО-29-19,10.0
14731,190360,ТДП-245-1,10.0
14732,190360,ТДП-245-4,10.0
14733,190360,ТФ-10-3,10.0
14734,190360,ТФ-10-7,10.0
14735,190360,ТФ-11-2,10.0
14736,190360,ТФ-11-3,10.0
14737,190360,ТФ-6-1,10.0
14738,190360,ТФ-9-3,10.0
14739,190360,ТФ-9-7,10.0
14740,190383,КПГН-28-1,10.0
14741,190405,ДЖО-10-15,7.0
14742,190405,ЛН-40-15,10.0
14743,190405,ЛН-40-32,10.0
14744,190420,КО-22-1,10.0
14745,190420,КО-22-21,10.0
14746,190420,КО-22-34,10.0
14747,190420,КО-22-45,10.0
14748,190420,ТДО-11-3,10.0
14749,190420,ТДО-24-1,10.0
14750,190420,ТДО-29-1,10.0
14751,190420,ТФ-10-5,10.0
14752,190420,ТФ-10-6,10.0
14753,190420,ТФ-10-8,10.0
14754,190423,ТБФ-3-2,10.0
14755,190433,ЛН-40-35,8.0
14756,190433,ЛН-45-1,8.0
14757,190433,ЛН-47-3,6.0
14758,190433,ТДМ-9-2,7.0
14759,190433,ТДП-257-2,10.0
14760,190443,КО-40-10,10.0
14761,190443,КПЧ-1-3,10.0
14762,190443,КПЧ-1-9,10.0
